"Site","Year","GenusSpecies","Genus","Abundance"
"SC",2018,"Bombus flavifrons","Bombus",1
"SC",2018,"Bombus huntii","Bombus",50
"SC",2018,"Bombus sonorus","Bombus",1
"SC",2018,"Copestylum lentum","Copestylum",1
"SC",2018,"Diadasia diminuta","Diadasia",1
"SC",2018,"Dufourea maura","Dufourea",6
"SC",2018,"Eupeodes volucris","Eupeodes",1
"SC",2018,"Halictus ligatus","Halictus",4
"SC",2018,"Heriades cressoni","Heriades",1
"SC",2018,"Hylaeus annulatus","Hylaeus",1
"SC",2018,"Hylaeus mesillae","Hylaeus",1
"SC",2018,"Lapposyrphus lapponicus","Lapposyrphus",1
"SC",2018,"Lasioglossum aquilae","Lasioglossum",1
"SC",2018,"Lasioglossum cooleyi","Lasioglossum",1
"SC",2018,"Lasioglossum desertum","Lasioglossum",1
"SC",2018,"Lasioglossum lusorium","Lasioglossum",1
"SC",2018,"Lasioglossum ruidosense","Lasioglossum",1
"SC",2018,"Lasioglossum ruidosense cf.","Lasioglossum",1
"SC",2018,"Lasioglossum semicaeruleum","Lasioglossum",9
"SC",2018,"Lasioglossum sisymbrii","Lasioglossum",2
"SC",2018,"Lassioglossum obnolium","Lassioglossum",1
"SC",2018,"Lassioglossum ruidosensis","Lassioglossum",1
"SC",2018,"Megachile comata","Megachile",1
"SC",2018,"Megachile fidelis","Megachile",2
"SC",2018,"Megachile frigida","Megachile",3
"SC",2018,"Megachile melanophaea rohweri","Megachile",1
"SC",2018,"Melissodes confusus","Melissodes",16
"SC",2018,"Melissodes gilensis","Melissodes",1
"SC",2018,"Melissodes tristis","Melissodes",1
"SC",2018,"Neocnemodon sp. a","Neocnemodon",1
"SC",2018,"Parasyrphus relictus","Parasyrphus",2
"SC",2018,"Scaeva affinis","Scaeva",1
"SC",2018,"Sphecodes sp. a","Sphecodes",1
"SC",2018,"Sphecodes sp. b","Sphecodes",19
"SC",2018,"Syrphus ribesii","Syrphus",1
"SC",2018,"Syrphus sonorensis","Syrphus",1
"SC",2018,"Toxomerus marginatus","Toxomerus",4
"SC",2021,"Agapostemon angelicus","Agapostemon",10
"SC",2021,"Anthophora terminalis","Anthophora",1
"SC",2021,"Anthophora urbana","Anthophora",4
"SC",2021,"Apis mellifera","Apis",31
"SC",2021,"Asemosyrphus polygrammus","Asemosyrphus",12
"SC",2021,"Bombus centralis","Bombus",258
"SC",2021,"Bombus huntii","Bombus",146
"SC",2021,"Bombus morrisoni","Bombus",1
"SC",2021,"Bombus nevadensis","Bombus",34
"SC",2021,"Coelioxys rufitarsis","Coelioxys",1
"SC",2021,"Coelioxys sodalis","Coelioxys",4
"SC",2021,"Colletes eulophi","Colletes",1
"SC",2021,"Colletes skinneri","Colletes",2
"SC",2021,"Colletes slevini","Colletes",1
"SC",2021,"Colletes wootoni","Colletes",3
"SC",2021,"Copestylum anna","Copestylum",7
"SC",2021,"Copestylum avidum","Copestylum",154
"SC",2021,"Copestylum haagii","Copestylum",4
"SC",2021,"Copestylum lentum","Copestylum",1
"SC",2021,"Copestylum marginatum group","Copestylum",17
"SC",2021,"Dasysyrphus sp. a","Dasysyrphus",2
"SC",2021,"Diadasia rinconis","Diadasia",1
"SC",2021,"Eristalis stipator","Eristalis",68
"SC",2021,"Eristalis tenax","Eristalis",1
"SC",2021,"Eupeodes volucris","Eupeodes",3
"SC",2021,"Halictus farinosus","Halictus",6
"SC",2021,"Halictus tripartitus","Halictus",2
"SC",2021,"Helophilus latifrons","Helophilus",3
"SC",2021,"Hoplitis albifrons","Hoplitis",3
"SC",2021,"Hylaeus annulatus","Hylaeus",1
"SC",2021,"Lapposyrphus lapponicus","Lapposyrphus",7
"SC",2021,"Lasioglossum egregium","Lasioglossum",4
"SC",2021,"Lasioglossum ruidosense","Lasioglossum",4
"SC",2021,"Lasioglossum semicaeruleum","Lasioglossum",10
"SC",2021,"Lasioglossum sisymbrii","Lasioglossum",49
"SC",2021,"Lassioglossum obnolium","Lassioglossum",2
"SC",2021,"Megachile","Megachile",1
"SC",2021,"Megachile comata","Megachile",5
"SC",2021,"Megachile frigida","Megachile",4
"SC",2021,"Megachile melanophaea rohweri","Megachile",13
"SC",2021,"Megachile mellitarsis","Megachile",1
"SC",2021,"Melissodes confusus","Melissodes",1
"SC",2021,"Melissodes grindeliae","Melissodes",1
"SC",2021,"Melissodes verbesinarum","Melissodes",1
"SC",2021,"Nomada sp. e","Nomada",1
"SC",2021,"Osmia gaudiosa","Osmia",1
"SC",2021,"Osmia pentstemonis","Osmia",5
"SC",2021,"Osmia sp. a","Osmia",1
"SC",2021,"Platycheirus sp. a","Platycheirus",10
"SC",2021,"Scaeva affinis","Scaeva",2
"SC",2021,"Toxomerus marginatus","Toxomerus",9
"SC",2022,"Apis mellifera","Apis",3
"SC",2022,"Ashmeadiella opuntiae","Ashmeadiella",3
"SC",2022,"Bombus centralis","Bombus",131
"SC",2022,"Bombus fervidus","Bombus",1
"SC",2022,"Bombus huntii","Bombus",35
"SC",2022,"Bombus morrisoni","Bombus",1
"SC",2022,"Bombus nevadensis","Bombus",20
"SC",2022,"Chrysogaster sp. a","Chrysogaster",4
"SC",2022,"Coelioxys sodalis","Coelioxys",1
"SC",2022,"Colletes wootoni","Colletes",1
"SC",2022,"Copestylum anna","Copestylum",1
"SC",2022,"Copestylum avidum","Copestylum",113
"SC",2022,"Copestylum lentum","Copestylum",5
"SC",2022,"Copestylum marginatum group","Copestylum",23
"SC",2022,"Dasysyrphus sp. a","Dasysyrphus",2
"SC",2022,"Didea fuscipes","Didea",1
"SC",2022,"Dufourea maura","Dufourea",1
"SC",2022,"Eristalis stipator","Eristalis",16
"SC",2022,"Eristalis tenax","Eristalis",16
"SC",2022,"Halictus confusus","Halictus",1
"SC",2022,"Halictus ligatus","Halictus",1
"SC",2022,"Halictus rubicundus","Halictus",2
"SC",2022,"Halictus tripartitus","Halictus",1
"SC",2022,"Hoplitis albifrons","Hoplitis",1
"SC",2022,"Lasioglossum ruidosense cf.","Lasioglossum",2
"SC",2022,"Megachile","Megachile",1
"SC",2022,"Megachile comata","Megachile",1
"SC",2022,"Megachile frigida","Megachile",12
"SC",2022,"Megachile melanophaea rohweri","Megachile",14
"SC",2022,"Melissodes agilis","Melissodes",1
"SC",2022,"Melissodes confusus","Melissodes",2
"SC",2022,"Osmia pentstemonis","Osmia",3
"SC",2022,"Osmia sp. a","Osmia",2
"SC",2022,"Syrphus sp. a","Syrphus",14
"SM",2017,"Agapostemon angelicus","Agapostemon",3
"SM",2017,"Anthophora montana","Anthophora",1
"SM",2017,"Anthophora urbana","Anthophora",1
"SM",2017,"Asemosyrphus polygrammus","Asemosyrphus",2
"SM",2017,"Bombus centralis","Bombus",5
"SM",2017,"Bombus fervidus","Bombus",1
"SM",2017,"Chrysotoxum sp. a","Chrysotoxum",1
"SM",2017,"Copestylum lentum","Copestylum",19
"SM",2017,"Dasysyrphus sp. a","Dasysyrphus",5
"SM",2017,"Didea fuscipes","Didea",2
"SM",2017,"Eristalis stipator","Eristalis",4
"SM",2017,"Eupeodes volucris","Eupeodes",2
"SM",2017,"Hammerschmidtia rufa","Hammerschmidtia",1
"SM",2017,"Hoplitis fulgida","Hoplitis",1
"SM",2017,"Lasioglossum aquilae","Lasioglossum",1
"SM",2017,"Lasioglossum desertum","Lasioglossum",1
"SM",2017,"Lasioglossum egregium","Lasioglossum",1
"SM",2017,"Lasioglossum heterorhinum","Lasioglossum",9
"SM",2017,"Lasioglossum lusorium","Lasioglossum",1
"SM",2017,"Lasioglossum ruidosense","Lasioglossum",4
"SM",2017,"Lasioglossum ruidosense cf.","Lasioglossum",1
"SM",2017,"Lasioglossum semicaeruleum","Lasioglossum",6
"SM",2017,"Lasioglossum sisymbrii","Lasioglossum",19
"SM",2017,"Lasioglossum veganum species complex","Lasioglossum",1
"SM",2017,"Megachile melanophaea rohweri","Megachile",26
"SM",2017,"Melanostoma mellium","Melanostoma",1
"SM",2017,"Melissodes confusus","Melissodes",1
"SM",2017,"Neocnemodon sp. a","Neocnemodon",2
"SM",2017,"Nomada sp. b","Nomada",1
"SM",2017,"Osmia longula","Osmia",1
"SM",2017,"Scaeva affinis","Scaeva",1
"SM",2017,"Syrphus opinator","Syrphus",1
"SM",2017,"Syrphus ribesii","Syrphus",1
"SM",2017,"Toxomerus marginatus","Toxomerus",1
"SM",2018,"Agapostemon angelicus","Agapostemon",2
"SM",2018,"Anthidium maculosum","Anthidium",20
"SM",2018,"Anthophora montana","Anthophora",19
"SM",2018,"Anthophora urbana","Anthophora",6
"SM",2018,"Asemosyrphus polygrammus","Asemosyrphus",1
"SM",2018,"Bombus centralis","Bombus",7
"SM",2018,"Bombus flavifrons","Bombus",3
"SM",2018,"Chrysotoxum sp. a","Chrysotoxum",3
"SM",2018,"Colletes bryanti","Colletes",1
"SM",2018,"Colletes slevini","Colletes",1
"SM",2018,"Copestylum lentum","Copestylum",1
"SM",2018,"Didea fuscipes","Didea",1
"SM",2018,"Dufourea maura","Dufourea",2
"SM",2018,"Eristalis hirta","Eristalis",1
"SM",2018,"Eristalis stipator","Eristalis",2
"SM",2018,"Eristalis tenax","Eristalis",1
"SM",2018,"Hylaeus annulatus","Hylaeus",4
"SM",2018,"Lapposyrphus lapponicus","Lapposyrphus",5
"SM",2018,"Lasioglossum M2","Lasioglossum",2
"SM",2018,"Lasioglossum laevissimum","Lasioglossum",1
"SM",2018,"Lasioglossum pacatum","Lasioglossum",1
"SM",2018,"Lasioglossum ruidosense cf.","Lasioglossum",12
"SM",2018,"Lasioglossum sisymbrii","Lasioglossum",3
"SM",2018,"Megachile comata","Megachile",3
"SM",2018,"Megachile melanophaea rohweri","Megachile",1
"SM",2018,"Melissodes confusus","Melissodes",7
"SM",2018,"Melissodes tristis","Melissodes",1
"SM",2018,"Paragus haemorrhous","Paragus",2
"SM",2018,"Paragus sp. a","Paragus",1
"SM",2018,"Scaeva affinis","Scaeva",3
"SM",2018,"Sphecodes sp. b","Sphecodes",5
"SM",2018,"Syrphus sonorensis","Syrphus",1
"SM",2018,"Triepeolus sp. a","Triepeolus",1
"SM",2021,"Agapostemon angelicus","Agapostemon",19
"SM",2021,"Anthidium manicatum","Anthidium",1
"SM",2021,"Anthophora montana","Anthophora",1
"SM",2021,"Anthophora urbana","Anthophora",1
"SM",2021,"Apis mellifera","Apis",13
"SM",2021,"Asemosyrphus polygrammus","Asemosyrphus",14
"SM",2021,"Bombus centralis","Bombus",50
"SM",2021,"Bombus huntii","Bombus",4
"SM",2021,"Colletes compactus","Colletes",1
"SM",2021,"Copestylum avidum","Copestylum",2
"SM",2021,"Copestylum marginatum group","Copestylum",1
"SM",2021,"Dasysyrphus sp. a","Dasysyrphus",2
"SM",2021,"Didea fuscipes","Didea",1
"SM",2021,"Dufourea maura","Dufourea",4
"SM",2021,"Eristalis stipator","Eristalis",28
"SM",2021,"Eristalis tenax","Eristalis",2
"SM",2021,"Eupeodes spp.","Eupeodes",1
"SM",2021,"Eupeodes volucris","Eupeodes",3
"SM",2021,"Hylaeus annulatus","Hylaeus",2
"SM",2021,"Lapposyrphus aberrantis","Lapposyrphus",1
"SM",2021,"Lapposyrphus lapponicus","Lapposyrphus",14
"SM",2021,"Lasioglossum potosi(?)","Lasioglossum",1
"SM",2021,"Lasioglossum ruidosense","Lasioglossum",1
"SM",2021,"Lasioglossum ruidosense cf.","Lasioglossum",1
"SM",2021,"Lasioglossum semicaeruleum","Lasioglossum",4
"SM",2021,"Lasioglossum sisymbrii","Lasioglossum",11
"SM",2021,"Megachile frigida","Megachile",1
"SM",2021,"Megachile melanophaea rohweri","Megachile",3
"SM",2021,"Melissodes confusus","Melissodes",3
"SM",2021,"Melissodes montanus","Melissodes",1
"SM",2021,"Osmia subaustralis","Osmia",2
"SM",2021,"Platycheirus sp. a","Platycheirus",2
"SM",2021,"Sphaerophoria spp","Sphaerophoria",1
"SM",2021,"Syrphus sp. a","Syrphus",3
"SM",2021,"Toxomerus marginatus","Toxomerus",1
"SM",2021,"Triepeolus sp. a","Triepeolus",1
"SM",2022,"Anthidium mormonum","Anthidium",1
"SM",2022,"Bombus centralis","Bombus",163
"SM",2022,"Bombus huntii","Bombus",77
"SM",2022,"Dasysyrphus sp. a","Dasysyrphus",1
"SM",2022,"Didea fuscipes","Didea",4
"SM",2022,"Dufourea maura","Dufourea",4
"SM",2022,"Eristalis spp.","Eristalis",1
"SM",2022,"Eristalis stipator","Eristalis",1
"SM",2022,"Eristalis tenax","Eristalis",3
"SM",2022,"Lapposyrphus lapponicus","Lapposyrphus",1
"SM",2022,"Lasioglossum ruidosense cf.","Lasioglossum",2
"SM",2022,"Melissodes confusus","Melissodes",11
"SM",2022,"Platycheirus sp. a","Platycheirus",1
"SM",2022,"Syrphus sp. a","Syrphus",24
"SS",2017,"Agapostemon angelicus","Agapostemon",3
"SS",2017,"Anthophora montana","Anthophora",1
"SS",2017,"Anthophora terminalis","Anthophora",1
"SS",2017,"Apis mellifera","Apis",2
"SS",2017,"Asemosyrphus polygrammus","Asemosyrphus",2
"SS",2017,"Bombus huntii","Bombus",8
"SS",2017,"Colletes wootoni","Colletes",1
"SS",2017,"Copestylum satur","Copestylum",2
"SS",2017,"Copestylum violaceum","Copestylum",11
"SS",2017,"Eristalis stipator","Eristalis",9
"SS",2017,"Eupeodes volucris","Eupeodes",2
"SS",2017,"Halictus ligatus","Halictus",2
"SS",2017,"Heriades cressoni","Heriades",1
"SS",2017,"Lapposyrphus lapponicus","Lapposyrphus",1
"SS",2017,"Lasioglossum M2","Lasioglossum",1
"SS",2017,"Lasioglossum desertum","Lasioglossum",1
"SS",2017,"Lasioglossum ruidosense","Lasioglossum",1
"SS",2017,"Lasioglossum ruidosense cf.","Lasioglossum",2
"SS",2017,"Lasioglossum semicaeruleum","Lasioglossum",3
"SS",2017,"Lasioglossum sisymbrii","Lasioglossum",1
"SS",2017,"Megachile melanophaea rohweri","Megachile",1
"SS",2017,"Megachile relativa","Megachile",1
"SS",2017,"Sphecodes sp. b","Sphecodes",2
"SS",2017,"Syrphus opinator","Syrphus",2
"UK",2017,"Agapostemon angelicus","Agapostemon",1
"UK",2017,"Bombus huntii","Bombus",39
"UK",2017,"Melissodes confusus","Melissodes",8
"VC",2017,"Agapostemon angelicus","Agapostemon",3
"VC",2017,"Anthophora montana","Anthophora",4
"VC",2017,"Anthophora urbana","Anthophora",3
"VC",2017,"Bombus bifarius","Bombus",4
"VC",2017,"Bombus huntii","Bombus",3
"VC",2017,"Copestylum avidum","Copestylum",1
"VC",2017,"Dianthidium sp. a","Dianthidium",1
"VC",2017,"Dufourea maura","Dufourea",3
"VC",2017,"Eupeodes snowi","Eupeodes",1
"VC",2017,"Hylaeus annulatus","Hylaeus",1
"VC",2017,"Hylaeus wootoni","Hylaeus",1
"VC",2017,"Lasioglossum comulum aff.","Lasioglossum",1
"VC",2017,"Lasioglossum obnubilum","Lasioglossum",2
"VC",2017,"Lasioglossum pacatum","Lasioglossum",1
"VC",2017,"Lasioglossum pacatum/viridatulum","Lasioglossum",1
"VC",2017,"Lasioglossum semicaeruleum","Lasioglossum",3
"VC",2017,"Lasioglossum sisymbrii","Lasioglossum",3
"VC",2017,"Lasioglossum viridatum species group","Lasioglossum",2
"VC",2017,"Megachile subexilis","Megachile",1
"VC",2017,"Melissodes confusus","Melissodes",2
"VC",2017,"Melissodes gilensis","Melissodes",1
"VC",2017,"Sphecodes sp. a","Sphecodes",1
